time,feed_rate,classifier_speed,tension_pressure,mill_fan_speed,main_drive_speed,recirculation_damper_position,stack_damper_position,hotgas_generator_load,total_specific_energy,tonnage,roller_height_1,roller_height_2,roller_height_3,roller_height_4,roller_temperature
1970-11-28 09:30:00.994,21.035579681396484,94.0963897705078,183.53678131103516,85.68182373046875,71.20000457763672,61.23046875,99.93128204345705,19.124740600585938,46.39603028534092,41508.0,33.237274169921875,29.048599243164062,29.184600830078125,31.00692749023437,42.15000057220459
1970-11-28 09:30:01.990,21.035579681396484,94.0963897705078,183.53678131103516,85.68182373046875,71.20000457763672,61.23046875,99.93128204345705,19.124740600585938,46.39603028534092,41508.0,33.237274169921875,29.048599243164062,29.184600830078125,31.00692749023437,42.15000057220459
1970-11-28 09:30:02.992,21.02286148071289,93.97589874267578,182.6009140014648,85.68182373046875,71.30000305175781,61.23046875,99.93128204345705,19.11050033569336,45.42650966237266,41508.0,32.25811767578125,28.722213745117188,24.642364501953125,29.510986328125,42.15000057220459
1970-11-28 09:30:04.005,20.99008178710937,93.97589874267578,182.29166412353516,85.68182373046875,70.80000305175781,61.23046875,99.93128204345705,19.09233856201172,46.81142492835885,41508.0,34.570037841796875,32.122100830078125,25.567123413085938,27.6070556640625,42.15000057220459
1970-11-28 09:30:05.004,20.99008178710937,93.97589874267578,182.29166412353516,85.68182373046875,70.80000305175781,61.23046875,99.93128204345705,19.09233856201172,46.81142492835885,41508.0,34.570037841796875,32.122100830078125,25.567123413085938,27.6070556640625,42.15000057220459
1970-11-28 09:30:06.002,21.028379440307617,93.97589874267578,183.84603118896484,85.68182373046875,71.9000015258789,61.23046875,99.93128204345705,19.053979873657227,44.7516020740999,41508.0,32.44850158691406,29.320587158203125,29.29339599609375,26.73667907714844,42.15000057220459
1970-11-28 09:30:06.993,21.053680419921875,93.97589874267578,182.43814849853516,85.68182373046875,71.10000610351562,61.23046875,99.93128204345705,19.05328750610352,45.57509689992709,41508.0,36.36517333984375,30.054962158203125,26.682281494140625,29.26620483398437,42.15000057220459
1970-11-28 09:30:07.994,21.053680419921875,93.97589874267578,182.43814849853516,85.68182373046875,71.10000610351562,61.23046875,99.93128204345705,19.05328750610352,45.57509689992709,41508.0,36.36517333984375,30.054962158203125,26.682281494140625,29.26620483398437,42.15000057220459
1970-11-28 09:30:08.990,21.067874908447266,93.97589874267578,182.0556640625,85.68182373046875,70.5,61.23046875,99.93128204345705,19.021852493286133,46.10505001342612,41508.0,35.27720642089844,28.99420166015625,25.62152099609375,28.99420166015625,42.15000057220459
1970-11-28 09:30:09.995,21.067359924316406,94.03614044189452,182.080078125,85.68182373046875,70.5,61.23046875,99.93128204345705,19.00320816040039,46.28629767203688,41508.0,35.984375,33.40045166015625,21.59605407714844,27.96063232421875,42.15000057220459
