time,feed_rate,classifier_speed,tension_pressure,mill_fan_speed,main_drive_speed,recirculation_damper_position,stack_damper_position,hotgas_generator_load,total_specific_energy,tonnage,roller_height_1,roller_height_2,roller_height_3,roller_height_4,roller_temperature
2023-03-19 19:34:37,26.04112243652344,95.96385192871094,149.1129608154297,89.01515197753906,85.0,61.08940887451172,100.0,8.042516708374023,40.27883297561101,194227.0,28.99423217773437,28.232635498046875,25.567138671875,26.410308837890625,33.59999942779541
2023-03-19 19:34:38,26.006479263305664,96.02409362792967,150.18717193603516,89.01515197753906,85.5,61.08940887451172,100.0,8.059772491455078,41.717074548116834,194227.0,24.370391845703125,28.885406494140625,28.9398193359375,25.53993225097656,33.59999942779541
2023-03-19 19:34:39,25.99774742126465,96.02409362792967,148.4619140625,89.01515197753906,84.69999694824219,61.08940887451172,100.0,8.077027320861816,41.591828562628855,194227.0,29.07582092285156,25.86631774902344,22.08564758300781,26.21990966796875,33.59999942779541
2023-03-19 19:34:40,26.02288055419922,95.96385192871094,149.7802734375,89.01515197753906,85.0999984741211,61.08940887451172,100.0,8.086969375610352,39.22103855584101,194227.0,20.91610717773437,30.89814758300781,26.92709350585937,25.893524169921875,33.59999942779541
2023-03-19 19:34:41,26.05142593383789,96.08433532714844,148.59212493896484,89.01515197753906,84.5999984741211,61.08940887451172,100.0,8.097654342651367,41.53952725236026,194227.0,27.226287841796875,25.975128173828125,26.92709350585937,25.104736328125,33.59999942779541
2023-03-19 19:34:42,26.07353973388672,96.02409362792967,151.123046875,89.01515197753906,85.19999694824219,61.08940887451172,100.0,8.113931655883789,40.8325291418228,194227.0,22.221649169921875,29.483795166015625,22.98321533203125,23.228012084960938,33.59999942779541
2023-03-19 19:34:43,26.078763961791992,95.90361785888672,150.439453125,89.01515197753906,85.0999984741211,61.08940887451172,100.0,8.136674880981445,40.62867903337602,194227.0,27.11749267578125,27.06307983398437,26.7366943359375,27.09027099609375,33.59999942779541
2023-03-19 19:34:44,26.043437957763672,95.96385192871094,151.611328125,89.01515197753906,84.89999389648438,61.08940887451172,100.0,8.148764610290527,40.7902703199924,194227.0,24.642364501953125,30.27256774902344,28.66781616210937,22.3304443359375,33.59999942779541
2023-03-19 19:34:45,26.00960731506348,96.02409362792967,151.3916015625,89.01515197753906,85.0999984741211,61.08940887451172,100.0,8.159990310668945,40.23298398968945,194227.0,26.410308837890625,28.613433837890625,26.301513671875,26.81829833984375,33.59999942779541
2023-03-19 19:34:46,26.00172233581543,96.08433532714844,152.4088592529297,89.01515197753906,85.0,61.08940887451172,100.0,8.176838874816895,41.94236432919215,194227.0,22.901641845703125,29.59259033203125,27.52545166015625,24.28877258300781,33.59999942779541
2023-03-19 19:34:47,26.01987075805664,96.02409362792967,152.43326568603516,89.01515197753906,85.19999694824219,61.08940887451172,100.0,8.186366081237793,41.390874852824815,194227.0,23.44561767578125,29.375,23.608795166015625,27.498260498046875,33.59999942779541
2023-03-19 19:34:48,26.037199020385746,95.90361785888672,153.6946563720703,89.01515197753906,85.5999984741211,61.08940887451172,100.0,8.19664478302002,42.255177078352766,194227.0,26.92709350585937,31.931716918945312,25.4039306640625,26.32870483398437,33.59999942779541
2023-03-19 19:34:49,26.034130096435547,95.96385192871094,153.66211700439453,89.01515197753906,84.5999984741211,61.08940887451172,99.9963836669922,8.21252155303955,42.76588566427403,194227.0,25.975128173828125,27.55267333984375,25.45834350585937,27.770263671875,33.59999942779541
2023-03-19 19:34:50,25.988988876342773,95.96385192871094,154.04459381103516,89.01515197753906,85.29999542236328,61.08940887451172,100.0,8.229207992553711,41.01443190320655,194227.0,25.8663330078125,29.6741943359375,24.72396850585937,26.899887084960938,33.59999942779541
2023-03-19 19:34:51,25.965559005737305,96.02409362792967,154.3375701904297,89.01515197753906,84.89999389648438,61.08940887451172,100.0,8.245893478393555,41.94284703099461,194227.0,23.74481201171875,27.035888671875,26.818283081054688,25.567138671875,33.59999942779541
2023-03-19 19:34:52,25.97615432739257,96.02409362792967,153.662109375,89.01515197753906,84.30000305175781,61.08940887451172,100.0,8.267019271850586,40.73447993852113,194227.0,26.21990966796875,28.151031494140625,24.99594116210937,23.28240966796875,33.59999942779541
2023-03-19 19:34:53,26.021299362182617,96.02409362792967,155.79427337646484,89.01515197753906,84.89999389648438,61.08940887451172,99.9963836669922,8.281124114990234,41.48921701824168,194227.0,24.343170166015625,28.504638671875,28.776611328125,24.3975830078125,33.59999942779541
2023-03-19 19:34:54,26.04635429382324,96.08433532714844,154.22364044189453,89.01515197753906,84.4000015258789,61.08940887451172,99.9963836669922,8.297647476196289,42.808258122872566,194227.0,25.975128173828125,27.68865966796875,23.85357666015625,26.51910400390625,33.59999942779541
2023-03-19 19:34:55,26.046464920043945,95.96385192871094,154.6793670654297,89.01515197753906,85.29999542236328,61.08940887451172,99.9963836669922,8.30765151977539,40.15436682113283,194227.0,21.75927734375,28.39584350585937,26.65509033203125,25.213546752929688,33.59999942779541
2023-03-19 19:34:56,25.998262405395508,95.90361785888672,155.5908203125,89.01515197753906,85.0,61.08940887451172,99.9963836669922,8.317621231079102,40.7717029147042,194227.0,26.35591125488281,28.55902099609375,24.424774169921875,24.12557983398437,33.59999942779541
2023-03-19 19:34:57,25.966381072998047,95.96385192871094,153.6783905029297,89.01515197753906,84.89999389648438,61.08940887451172,99.9963836669922,8.323429107666016,40.83573492958868,194227.0,22.085662841796875,26.81829833984375,25.240737915039062,26.410308837890625,33.59999942779541
2023-03-19 19:34:58,25.946866989135746,96.02409362792967,155.5745391845703,89.01515197753906,85.19999694824219,61.08940887451172,99.9963836669922,8.334003448486328,42.11681351839079,194227.0,24.91436767578125,31.714111328125,24.88714599609375,27.525466918945312,33.59999942779541
2023-03-19 19:34:59,25.976680755615234,96.1445770263672,155.6233673095703,89.01515197753906,85.69999694824219,61.08940887451172,99.9963836669922,8.347755432128906,39.77422168690197,194227.0,25.21356201171875,26.65509033203125,23.907989501953125,26.165512084960938,33.59999942779541
2023-03-19 19:35:00,25.994049072265625,96.08433532714844,155.36295318603516,89.01515197753906,85.9000015258789,61.08940887451172,99.9963836669922,8.35904312133789,40.431363315108605,194227.0,24.96875,26.845489501953125,23.11920166015625,26.81829833984375,33.59999942779541
2023-03-19 19:35:01,25.98822975158692,95.90361785888672,155.029296875,89.01515197753906,85.39999389648438,61.08940887451172,99.9963836669922,8.391275405883789,42.0987960867259,194227.0,26.21990966796875,27.66146850585937,28.967010498046875,25.240753173828125,33.59999942779541
2023-03-19 19:35:02,25.935991287231445,95.90361785888672,155.2408905029297,89.01515197753906,85.0,61.08940887451172,99.9963836669922,8.407390594482422,42.26377605001468,194227.0,25.675933837890625,27.879058837890625,22.52084350585937,24.043975830078125,33.59999942779541
2023-03-19 19:35:03,25.90032196044922,95.96385192871094,155.92447662353516,89.01515197753906,84.5,61.08940887451172,99.9963836669922,8.423507690429688,43.48113913397728,194227.0,23.826400756835938,26.111114501953125,27.66146850585937,23.52719116210937,33.59999942779541
2023-03-19 19:35:04,25.882532119750977,95.96385192871094,155.28157806396484,88.93939208984375,84.89999389648438,61.08940887451172,99.9963836669922,8.43962287902832,42.414427341805954,194227.0,26.7366943359375,27.171875,23.690399169921875,25.675933837890625,33.59999942779541
2023-03-19 19:35:05,25.91665267944336,96.02409362792967,155.43619537353516,89.01515197753906,85.19999694824219,61.08940887451172,99.9963836669922,8.459003448486328,41.01367860409971,194227.0,25.077545166015625,27.280670166015625,23.2008056640625,25.34954833984375,33.59999942779541
2023-03-19 19:35:06,25.93893051147461,96.02409362792967,155.6721954345703,89.01515197753906,84.79999542236328,61.08940887451172,99.9963836669922,8.47922134399414,42.73635046071649,194227.0,27.035888671875,24.26156616210937,24.506362915039062,22.276046752929688,33.59999942779541
2023-03-19 19:35:07,25.948888778686523,95.96385192871094,155.50130462646484,89.01515197753906,84.4000015258789,61.08940887451172,99.9963836669922,8.49622917175293,42.066264202546016,194227.0,22.820037841796875,28.2054443359375,26.845489501953125,25.4039306640625,33.59999942779541
2023-03-19 19:35:08,25.917945861816406,95.96385192871094,155.59896087646484,89.01515197753906,85.5999984741211,61.08940887451172,99.9963836669922,8.519742012023926,41.001342903408975,194227.0,24.343170166015625,28.72222900390625,24.343170166015625,22.68402099609375,33.59999942779541
2023-03-19 19:35:09,25.914825439453125,95.90361785888672,155.56640625,89.01515197753906,84.69999694824219,61.08940887451172,99.9963836669922,8.54254150390625,43.04121034248455,194227.0,26.13832092285156,25.05035400390625,24.778350830078125,26.0023193359375,33.59999942779541
2023-03-19 19:35:10,25.940505981445312,95.96385192871094,154.1259765625,89.01515197753906,84.5999984741211,61.08940887451172,99.9963836669922,8.575262069702148,41.68385496903891,194227.0,22.140045166015625,25.13194274902344,23.52719116210937,26.301513671875,33.59999942779541
2023-03-19 19:35:11,26.014698028564453,95.96385192871094,154.85025787353516,89.01515197753906,84.69999694824219,61.08940887451172,99.9963836669922,8.591623306274414,42.71545840611989,194227.0,23.96240234375,27.09027099609375,27.66146850585937,25.62152099609375,33.59999942779541
2023-03-19 19:35:12,26.043004989624023,96.02409362792967,154.0934295654297,89.01515197753906,85.0,61.08940887451172,99.9963836669922,8.607982635498047,40.864413047132224,194227.0,27.144683837890625,26.709503173828125,22.79281616210937,26.65509033203125,33.59999942779541
2023-03-19 19:35:13,26.038270950317383,96.02409362792967,154.97232818603516,89.01515197753906,85.0999984741211,61.08940887451172,99.9963836669922,8.624343872070312,42.40496359644943,194227.0,23.309616088867188,26.46469116210937,26.60069274902344,25.45834350585937,33.59999942779541
2023-03-19 19:35:14,26.02130699157715,96.02409362792967,154.9479217529297,89.01515197753906,85.19999694824219,61.08940887451172,99.9963836669922,8.640703201293945,42.04574958591284,194227.0,27.55267333984375,27.144683837890625,24.88714599609375,23.962387084960938,33.59999942779541
2023-03-19 19:35:15,26.039533615112305,96.02409362792967,154.8502655029297,89.01515197753906,84.5,61.08940887451172,99.9963836669922,8.657064437866211,40.24351594228482,194227.0,21.487274169921875,25.512725830078125,27.6070556640625,26.981475830078125,33.59999942779541
2023-03-19 19:35:16,26.060510635375977,96.08433532714844,154.30501556396484,89.01515197753906,85.0999984741211,61.08940887451172,99.9963836669922,8.67342472076416,41.02167872227418,194227.0,26.7366943359375,26.029510498046875,24.560760498046875,23.39120483398437,33.59999942779541
2023-03-19 19:35:17,26.118202209472656,96.02409362792967,155.25716400146484,89.01515197753906,85.0,61.08940887451172,99.9963836669922,8.697083473205566,42.31047186028951,194227.0,23.93519592285156,29.048614501953125,25.947906494140625,24.778350830078125,33.59999942779541
2023-03-19 19:35:18,26.151256561279297,95.90361785888672,154.296875,89.01515197753906,84.79999542236328,61.08940887451172,99.9963836669922,8.737350463867188,40.89576574362236,194227.0,26.274322509765625,26.60069274902344,24.941558837890625,27.416671752929688,33.59999942779541
2023-03-19 19:35:19,26.161909103393555,95.84337615966795,155.5908203125,89.01515197753906,85.19999694824219,61.08940887451172,99.9963836669922,8.753873825073242,41.00664672699602,194227.0,25.893524169921875,31.850128173828125,25.512725830078125,20.64410400390625,33.59999942779541
2023-03-19 19:35:20,26.09383201599121,96.02409362792967,154.7200469970703,89.01515197753906,85.69999694824219,61.08940887451172,99.9963836669922,8.770397186279297,39.99822757387186,194227.0,23.96240234375,24.234375,22.140045166015625,26.51910400390625,33.59999942779541
2023-03-19 19:35:21,25.98995590209961,96.02409362792967,154.89095306396484,89.01515197753906,85.5,61.08940887451172,99.9963836669922,8.786920547485352,40.52716989345983,194227.0,27.11749267578125,25.947906494140625,29.048614501953125,21.650466918945312,33.59999942779541
2023-03-19 19:35:22,25.917856216430664,96.08433532714844,153.3203125,89.01515197753906,84.69999694824219,61.08940887451172,99.9963836669922,8.80344295501709,42.63122242091263,194227.0,25.34954833984375,24.6695556640625,23.28240966796875,27.715850830078125,33.59999942779541
2023-03-19 19:35:23,25.971460342407227,95.96385192871094,154.64681243896484,89.01515197753906,85.39999389648438,61.08940887451172,99.9963836669922,8.819966316223145,39.872816889771805,194227.0,22.303253173828125,25.893524169921875,27.362274169921875,23.445602416992188,33.59999942779541
2023-03-19 19:35:24,26.030725479125977,96.02409362792967,154.7526092529297,89.01515197753906,85.19999694824219,61.08940887451172,99.9963836669922,8.836488723754883,41.12654806556788,194227.0,28.314239501953125,25.077545166015625,25.48553466796875,26.49189758300781,33.59999942779541
2023-03-19 19:35:25,26.02044105529785,96.02409362792967,154.8665313720703,89.01515197753906,84.89999389648438,61.08940887451172,99.9963836669922,8.853012084960938,39.29411675018811,194227.0,20.99769592285156,27.144683837890625,26.383102416992188,26.32870483398437,33.59999942779541
2023-03-19 19:35:26,25.93410873413086,96.02409362792967,155.1513671875,89.01515197753906,84.79999542236328,61.08940887451172,99.9963836669922,8.869535446166992,41.72778835123368,194227.0,27.144683837890625,22.11285400390625,24.5335693359375,26.81829833984375,33.59999942779541
2023-03-19 19:35:27,25.86329841613769,95.96385192871094,154.89095306396484,89.01515197753906,84.19999694824219,61.08940887451172,99.9963836669922,8.902582168579102,43.51457825721395,194227.0,20.34490966796875,30.109375,26.27430725097656,24.61517333984375,33.59999942779541
2023-03-19 19:35:28,25.828346252441406,96.02409362792967,153.466796875,89.01515197753906,85.39999389648438,61.08940887451172,99.9963836669922,8.919105529785156,41.10966930379607,194227.0,25.839141845703125,25.947906494140625,25.675933837890625,26.51910400390625,33.59999942779541
2023-03-19 19:35:29,25.866777420043945,95.90361785888672,155.19205474853516,89.01515197753906,85.5,61.08940887451172,99.9963836669922,8.935627937316895,40.68836699039593,194227.0,24.75115966796875,30.13656616210937,28.39584350585937,24.941558837890625,33.59999942779541
2023-03-19 19:35:30,25.924331665039062,96.02409362792967,154.8014373779297,89.01515197753906,84.69999694824219,61.08940887451172,99.9963836669922,8.95215129852295,41.268251571386784,194227.0,20.18173217773437,26.35589599609375,24.99594116210937,27.498260498046875,33.59999942779541
2023-03-19 19:35:31,25.94755744934082,96.1445770263672,154.34571075439453,89.01515197753906,84.79999542236328,61.08940887451172,99.9963836669922,8.968673706054688,41.37832105617814,194227.0,24.642364501953125,27.715850830078125,25.2679443359375,23.173614501953125,33.59999942779541
2023-03-19 19:35:32,25.956666946411133,96.1445770263672,153.93880462646484,89.01515197753906,84.89999389648438,61.08940887451172,99.9963836669922,8.985197067260742,41.54579286341035,194227.0,23.39120483398437,26.7366943359375,24.832763671875,25.02314758300781,33.59999942779541
2023-03-19 19:35:33,25.99553871154785,96.02409362792967,153.58072662353516,89.01515197753906,84.79999542236328,61.08940887451172,99.9963836669922,9.001720428466797,41.26522338261912,194227.0,23.907989501953125,26.709503173828125,24.6695556640625,24.72396850585937,33.59999942779541
2023-03-19 19:35:34,26.02842140197754,95.84337615966795,155.029296875,89.01515197753906,85.79999542236328,61.08940887451172,99.9963836669922,9.018243789672852,40.44724989152808,194227.0,24.207183837890625,30.19097900390625,25.13194274902344,29.42939758300781,33.59999942779541
2023-03-19 19:35:35,26.11882781982422,95.84337615966795,154.60611724853516,89.01515197753906,84.89999389648438,61.08940887451172,99.9963836669922,9.034767150878906,42.061687387010814,194227.0,24.424774169921875,32.25810241699219,23.744781494140625,23.635986328125,33.59999942779541
2023-03-19 19:35:36,26.23701477050781,95.96385192871094,154.248046875,89.01515197753906,85.29999542236328,61.08940887451172,99.9963836669922,9.0678129196167,40.90648624662615,194227.0,24.043991088867188,24.85995483398437,27.443862915039062,27.280670166015625,33.59999942779541
2023-03-19 19:35:37,26.31743621826172,96.08433532714844,154.052734375,89.01515197753906,85.19999694824219,61.08940887451172,99.9963836669922,9.084336280822754,42.09189721114406,194227.0,23.22802734375,30.59896850585937,25.376739501953125,23.98959350585937,33.59999942779541
2023-03-19 19:35:38,26.36048126220703,96.1445770263672,153.77603912353516,89.01515197753906,85.5,61.08940887451172,99.9963836669922,9.100858688354492,40.03338392490451,194227.0,24.832763671875,24.61517333984375,24.01678466796875,27.66146850585937,33.59999942779541
2023-03-19 19:35:39,26.334444046020508,96.02409362792967,154.0771484375,89.01515197753906,84.30000305175781,61.08940887451172,99.9963836669922,9.117382049560549,41.39660963524365,194227.0,24.288787841796875,29.86459350585937,25.349533081054688,23.55439758300781,33.59999942779541
2023-03-19 19:35:40,26.296463012695312,95.90361785888672,154.2805938720703,89.01515197753906,85.69999694824219,61.08940887451172,99.9963836669922,9.133905410766602,40.10591894346236,194227.0,25.2679443359375,27.09027099609375,23.5,27.25347900390625,33.59999942779541
2023-03-19 19:35:41,26.290212631225582,95.78313446044922,154.61426544189453,89.01515197753906,84.89999389648438,61.08940887451172,99.9963836669922,9.150428771972656,40.31676531378534,194227.0,25.159149169921875,28.178253173828125,25.077545166015625,22.221649169921875,33.59999942779541
2023-03-19 19:35:42,26.30449104309082,95.96385192871094,154.3619842529297,89.01515197753906,85.19999694824219,61.08940887451172,99.9963836669922,9.1636962890625,42.11921649054258,194227.0,23.173614501953125,27.93344116210937,25.349533081054688,28.28704833984375,33.59999942779541
2023-03-19 19:35:43,26.300764083862305,96.1445770263672,155.04557037353516,89.01515197753906,84.79999542236328,61.08940887451172,99.9963836669922,9.176109313964844,40.13436148282983,194227.0,27.25347900390625,28.55902099609375,23.635986328125,23.826385498046875,33.59999942779541
2023-03-19 19:35:44,26.228900909423828,96.20481872558594,155.04557037353516,89.01515197753906,85.29999542236328,61.08940887451172,99.9963836669922,9.190120697021484,42.19285098976126,194227.0,24.85995483398437,27.035888671875,25.32232666015625,26.573486328125,33.59999942779541
