time,roller,tag,offset_before,offset_after,offset_delta,height_before,height_after,running,feed,gap_s,datable,origin,source,campaign
2026-02-24 11:41:45,4,A56-HS01.ZO04,0.0,-204.31939697265625,-204.31939697265625,4.990357398986816,52.004581451416016,False,0.0,1.0,True,1hz,2026-02-24.parquet,48
2026-03-27 05:26:44,1,A56-HS01.ZO01,-250.9929962158203,-250.74826049804688,0.2447357177734375,0.22333914041519165,0.0,False,0.0,1.0,True,1hz,2026-03-27.parquet,49
2026-03-27 05:26:44,2,A56-HS01.ZO02,-240.27659606933594,-241.44618225097656,-1.169586181640625,-1.150412678718567,0.0,False,0.0,1.0,True,1hz,2026-03-27.parquet,49
2026-03-27 05:26:44,3,A56-HS01.ZO03,-239.2158966064453,-235.598388671875,3.6175079345703125,3.5559756755828857,0.008474131114780903,False,0.0,1.0,True,1hz,2026-03-27.parquet,49
2026-03-27 05:26:44,4,A56-HS01.ZO04,-204.31939697265625,-207.17535400390625,-2.85595703125,-2.805124044418335,0.01471822801977396,False,0.0,1.0,True,1hz,2026-03-27.parquet,49
2026-03-30 06:38:17,1,A56-HS01.ZO01,-250.74826049804688,-249.41549682617188,1.332763671875,1.3109151124954224,-0.3848046362400055,False,0.0,1.0,True,1hz,2026-03-30.parquet,50
2026-03-30 06:38:17,2,A56-HS01.ZO02,-241.44618225097656,-240.38540649414062,1.0607757568359375,1.0402638912200928,-0.534624457359314,False,0.0,1.0,True,1hz,2026-03-30.parquet,50
2026-03-30 06:38:17,3,A56-HS01.ZO03,-235.598388671875,-240.33102416992188,-4.732635498046875,-4.656834125518799,-0.37900155782699585,False,0.0,1.0,True,1hz,2026-03-30.parquet,50
2026-03-30 06:38:17,4,A56-HS01.ZO04,-207.17535400390625,-207.63772583007812,-0.462371826171875,-0.4784303307533264,-0.43563616275787354,False,0.0,1.0,True,1hz,2026-03-30.parquet,50
2026-04-15 07:46:09,1,A56-HS01.ZO01,-249.41549682617188,0.0,249.41549682617188,20.439428329467773,2.3846006393432617,False,0.0,1.0,True,1hz,2026-04-15.parquet,51
2026-04-15 07:46:09,2,A56-HS01.ZO02,-240.38540649414062,0.0,240.38540649414062,26.406274795532227,3.0806281566619873,False,0.0,1.0,True,1hz,2026-04-15.parquet,51
2026-04-15 07:46:09,3,A56-HS01.ZO03,-240.33102416992188,0.0,240.33102416992188,23.730079650878906,2.7685091495513916,False,0.0,1.0,True,1hz,2026-04-15.parquet,51
2026-04-15 07:46:09,4,A56-HS01.ZO04,-207.63772583007812,0.0,207.63772583007812,25.708011627197266,2.9994759559631348,False,0.0,1.0,True,1hz,2026-04-15.parquet,51
2026-04-15 07:47:03,1,A56-HS01.ZO01,0.0,-249.41549682617188,-249.41549682617188,2.3846006393432617,20.78008460998535,False,0.0,1.0,True,1hz,2026-04-15.parquet,51
2026-04-15 07:47:03,2,A56-HS01.ZO02,0.0,-240.38540649414062,-240.38540649414062,3.0806281566619873,26.845918655395508,False,0.0,1.0,True,1hz,2026-04-15.parquet,51
2026-04-15 07:47:03,3,A56-HS01.ZO03,0.0,-240.33102416992188,-240.33102416992188,2.7685091495513916,24.125581741333008,False,0.0,1.0,True,1hz,2026-04-15.parquet,51
2026-04-15 07:47:03,4,A56-HS01.ZO04,0.0,-207.63772583007812,-207.63772583007812,2.9994759559631348,26.116012573242188,False,0.0,1.0,True,1hz,2026-04-15.parquet,51
2026-04-21 15:58:37,1,A56-HS01.ZO01,-249.41549682617188,0.0,249.41549682617188,77.10223388671875,11.564955711364746,False,0.0,1.0,True,1hz,2026-04-21.parquet,52
2026-04-21 15:58:37,2,A56-HS01.ZO02,-240.38540649414062,0.0,240.38540649414062,33.789710998535156,5.068389415740967,False,0.0,1.0,True,1hz,2026-04-21.parquet,52
2026-04-21 15:58:37,3,A56-HS01.ZO03,-240.33102416992188,0.0,240.33102416992188,25.271953582763672,3.792264461517334,False,0.0,1.0,True,1hz,2026-04-21.parquet,52
2026-04-21 15:58:37,4,A56-HS01.ZO04,-207.63772583007812,0.0,207.63772583007812,33.0134162902832,4.9520134925842285,False,0.0,1.0,True,1hz,2026-04-21.parquet,52
2026-04-21 15:59:29,1,A56-HS01.ZO01,0.0,-249.41549682617188,-249.41549682617188,11.565402030944824,78.38727569580078,False,0.0,1.0,True,1hz,2026-04-21.parquet,52
2026-04-21 15:59:29,2,A56-HS01.ZO02,0.0,-240.38540649414062,-240.38540649414062,5.068389415740967,34.352420806884766,False,0.0,1.0,True,1hz,2026-04-21.parquet,52
2026-04-21 15:59:29,3,A56-HS01.ZO03,0.0,-240.33102416992188,-240.33102416992188,3.788698196411133,25.700895309448242,False,0.0,1.0,True,1hz,2026-04-21.parquet,52
2026-04-21 15:59:29,4,A56-HS01.ZO04,0.0,-207.63772583007812,-207.63772583007812,4.9520134925842285,33.56364059448242,False,0.0,1.0,True,1hz,2026-04-21.parquet,52
2026-05-10 05:51:03,1,A56-HS01.ZO01,-249.41549682617188,0.0,249.41549682617188,48.12897491455078,2.4064486026763916,False,0.0,1.0,True,1hz,2026-05-10.parquet,53
2026-05-10 05:51:03,2,A56-HS01.ZO02,-240.38540649414062,0.0,240.38540649414062,53.34585189819336,2.667292833328247,False,0.0,1.0,True,1hz,2026-05-10.parquet,53
2026-05-10 05:51:03,3,A56-HS01.ZO03,-240.33102416992188,0.0,240.33102416992188,49.54689025878906,2.4773449897766113,False,0.0,1.0,True,1hz,2026-05-10.parquet,53
2026-05-10 05:51:03,4,A56-HS01.ZO04,-207.63772583007812,0.0,207.63772583007812,51.580135345458984,2.5790066719055176,False,0.0,1.0,True,1hz,2026-05-10.parquet,53
2026-05-10 05:52:01,1,A56-HS01.ZO01,0.0,-249.41549682617188,-249.41549682617188,2.4064486026763916,48.93112564086914,False,0.0,1.0,True,1hz,2026-05-10.parquet,53
2026-05-10 05:52:01,2,A56-HS01.ZO02,0.0,-240.38540649414062,-240.38540649414062,2.667292833328247,54.23316192626953,False,0.0,1.0,True,1hz,2026-05-10.parquet,53
2026-05-10 05:52:01,3,A56-HS01.ZO03,0.0,-240.33102416992188,-240.33102416992188,2.4773449897766113,50.3726692199707,False,0.0,1.0,True,1hz,2026-05-10.parquet,53
2026-05-10 05:52:01,4,A56-HS01.ZO04,0.0,-207.63772583007812,-207.63772583007812,2.5790066719055176,52.43980026245117,False,0.0,1.0,True,1hz,2026-05-10.parquet,53
2026-05-10 07:35:55,1,A56-HS01.ZO01,-249.41549682617188,0.0,249.41549682617188,48.12897491455078,0.0,False,0.0,1.0,True,1hz,2026-05-10.parquet,53
2026-05-10 07:35:55,2,A56-HS01.ZO02,-240.38540649414062,0.0,240.38540649414062,53.23884201049805,0.0,False,0.0,1.0,True,1hz,2026-05-10.parquet,53
2026-05-10 07:35:55,3,A56-HS01.ZO03,-240.33102416992188,0.0,240.33102416992188,49.43988800048828,0.0,False,0.0,1.0,True,1hz,2026-05-10.parquet,53
2026-05-10 07:35:55,4,A56-HS01.ZO04,-207.63772583007812,0.0,207.63772583007812,51.526634216308594,0.0,False,0.0,1.0,True,1hz,2026-05-10.parquet,53
2026-05-10 07:39:26,1,A56-HS01.ZO01,0.0,-249.41549682617188,-249.41549682617188,0.8021495342254639,48.93112564086914,False,0.0,1.0,True,1hz,2026-05-10.parquet,53
2026-05-10 07:39:26,2,A56-HS01.ZO02,0.0,-240.38540649414062,-240.38540649414062,0.8873138427734375,54.126155853271484,False,0.0,1.0,True,1hz,2026-05-10.parquet,53
2026-05-10 07:39:26,3,A56-HS01.ZO03,0.0,-240.33102416992188,-240.33102416992188,0.8239980936050415,50.26388931274414,False,0.0,1.0,True,1hz,2026-05-10.parquet,53
2026-05-10 07:39:26,4,A56-HS01.ZO04,0.0,-207.63772583007812,-207.63772583007812,0.8587771654129028,52.385414123535156,False,0.0,1.0,True,1hz,2026-05-10.parquet,53
2026-05-18 13:23:35,1,A56-HS01.ZO01,-249.41549682617188,0.0,249.41549682617188,0.0,-133.48770141601562,False,0.0,19181.0,False,1hz,2026-05-18.parquet,54
2026-05-18 13:23:35,2,A56-HS01.ZO02,-240.38540649414062,0.0,240.38540649414062,0.0,-134.67198181152344,False,0.0,19181.0,False,1hz,2026-05-18.parquet,54
2026-05-18 13:23:35,3,A56-HS01.ZO03,-240.33102416992188,0.0,240.33102416992188,0.0,-134.67910766601562,False,0.0,19181.0,False,1hz,2026-05-18.parquet,54
2026-05-18 13:23:35,4,A56-HS01.ZO04,-207.63772583007812,0.0,207.63772583007812,0.0,-138.96676635742188,False,0.0,19181.0,False,1hz,2026-05-18.parquet,54
2026-05-18 13:24:28,1,A56-HS01.ZO01,0.0,-249.41549682617188,-249.41549682617188,-18.84895896911621,-1017.84375,False,0.0,1.0,True,1hz,2026-05-18.parquet,54
2026-05-18 13:24:28,2,A56-HS01.ZO02,0.0,-240.38540649414062,-240.38540649414062,-19.016183853149414,-1026.8740234375,False,0.0,1.0,True,1hz,2026-05-18.parquet,54
2026-05-18 13:24:28,3,A56-HS01.ZO03,0.0,-240.33102416992188,-240.33102416992188,-19.017189025878906,-1026.9283447265625,False,0.0,1.0,True,1hz,2026-05-18.parquet,54
2026-05-18 13:24:28,4,A56-HS01.ZO04,0.0,-207.63772583007812,-207.63772583007812,-19.622621536254883,-1059.62158203125,False,0.0,1.0,True,1hz,2026-05-18.parquet,54
2026-06-04 07:54:39,1,A56-HS01.ZO01,-249.41549682617188,-246.50521850585938,2.9102783203125,2.785438299179077,0.46908244490623474,False,0.0,1.0,True,1hz,2026-06-04.parquet,55
2026-06-04 07:54:39,2,A56-HS01.ZO02,-240.38540649414062,-237.71990966796875,2.665496826171875,2.6204628944396973,-0.0013372702524065971,False,0.0,1.0,True,1hz,2026-06-04.parquet,55
2026-06-04 07:54:39,3,A56-HS01.ZO03,-240.33102416992188,-237.77430725097656,2.5567169189453125,2.513019561767578,0.0,False,0.0,1.0,True,1hz,2026-06-04.parquet,55
2026-06-04 07:54:39,4,A56-HS01.ZO04,-207.63772583007812,-204.8362274169922,2.8014984130859375,2.7555723190307617,0.0,False,0.0,1.0,True,1hz,2026-06-04.parquet,55
2026-07-27 11:41:54,1,A56-HS01.ZO01,-246.50521850585938,-252.89700317382812,-6.39178466796875,-6.276291370391846,-1.1013258695602417,False,0.0,1.0,True,1hz,2026-07-27.parquet,56
2026-07-27 11:41:54,2,A56-HS01.ZO02,-237.71990966796875,-243.948486328125,-6.22857666015625,-6.149214744567871,-0.012934200465679169,False,0.0,1.0,True,1hz,2026-07-27.parquet,56
2026-07-27 11:41:54,3,A56-HS01.ZO03,-237.77430725097656,-242.58853149414062,-4.8142242431640625,-4.733518600463867,-1.190077543258667,False,0.0,1.0,True,1hz,2026-07-27.parquet,56
2026-07-27 11:41:54,4,A56-HS01.ZO04,-204.8362274169922,-211.0648193359375,-6.2285919189453125,-6.128712177276611,-0.00534858088940382,False,0.0,1.0,True,1hz,2026-07-27.parquet,56
2026-09-01 15:59:08,1,A56-HS01.ZO01,-252.89700317382812,-256.67767333984375,-3.780670166015625,-3.719137668609619,0.0,False,0.0,1.0,True,1hz,2026-09-01.parquet,57
2026-09-01 15:59:08,2,A56-HS01.ZO02,-243.948486328125,-244.13888549804688,-0.190399169921875,-0.1872778683900833,0.0004457567702047527,False,0.0,1.0,True,1hz,2026-09-01.parquet,57
2026-09-01 15:59:08,3,A56-HS01.ZO03,-242.58853149414062,-246.26040649414062,-3.671875,-3.621046543121338,-0.004014062229543924,False,0.0,1.0,True,1hz,2026-09-01.parquet,57
2026-09-01 15:59:08,4,A56-HS01.ZO04,-211.0648193359375,-210.38482666015625,0.67999267578125,0.6741943359375,0.017384514212608337,False,0.0,1.0,True,1hz,2026-09-01.parquet,57
