Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,baseline,batch_size,class_weight,data,epochs,frequency,initial_epoch,layers/channels,min_delta,model_key,monitor,opt_amsgrad,opt_beta_1,opt_beta_2,opt_clipnorm,opt_clipvalue,opt_ema_momentum,opt_ema_overwrite_frequency,opt_epsilon,opt_global_clipnorm,opt_gradient_accumulation_steps,opt_learning_rate,opt_loss_scale_factor,opt_name,opt_use_ema,opt_weight_decay,patience,restore_best_weights,sample_weight,sampling_stepsize,shuffle,smoothing_func,steps_per_epoch,transient_data_length,validation_batch_size,validation_freq,validation_split,validation_steps,window_width,loss,mean_absolute_error,stopped_epoch,test_mae_static,test_mae_transient,test_mse_static,test_mse_transient,val_loss,val_mean_absolute_error,validation_loss,validation_mean_absolute_error
2024-08-30 20:17:22,4.0min,e952310b3e36440992e1b16e278c2746,gaudy-duck-240,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,64,0,dynamic_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{4},None,1,0.2,None,30,0.00043634907342493534,0.015856044366955757,2,0.0612158953838839,0.03798393867759905,0.004202855231963119,0.004556571213429065,0.001382998307235539,0.030825506895780563,0.001382998307235539,0.030825506895780563
2024-08-30 20:15:51,3.1min,b99a6094ed8d4839a870cc0d74ce5c2e,powerful-skink-263,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,transient,20,1,0,64,0,static_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{2},None,1,0.2,None,5,0.0008004989940673113,0.019485419616103172,2,0.02460851264810331,0.015334721558181141,0.002415164967360889,0.00039458283422272306,0.0006731626344844699,0.018127530813217163,0.0006731626344844699,0.018127530813217163
2024-08-30 20:13:14,4.1min,877745b70fef481fa2556f12f6bafee2,kindly-duck-644,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,16,0,dynamic_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{4},None,1,0.2,None,30,0.00044646026799455285,0.016005119308829308,1,0.0741925846786276,0.03542117921432677,0.006187499500327493,0.004495966798360839,0.0019336392870172858,0.038622625172138214,0.0019336392870172858,0.038622625172138214
2024-08-30 20:12:36,3.2min,76cef356bfbd4b8ca3059e92bad8a7a2,worried-crane-725,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,transient,20,1,0,16,0,static_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{2},None,1,0.2,None,5,0.0008306234958581626,0.019984470680356026,5,0.05176429946427806,0.015125637615730343,0.003670428510265727,0.000367388500183123,0.0005581018631346524,0.017269007861614227,0.0005581018631346524,0.017269007861614227
2024-08-30 20:09:35,3.0min,face36bc49794001a1dce1008579820f,useful-quail-86,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,transient,20,1,0,8,0,static_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{2},None,1,0.2,None,5,0.0006554948631674051,0.017588134855031967,,0.02096719960114574,0.012995978875373291,0.0016986721093637535,0.000276965786250805,0.0004270946083124727,0.015207820571959019,0.0004270946083124727,0.015207820571959019
2024-08-30 20:09:25,5.5s,a27179f9e3c748b48ee143740fec2b40,capable-vole-59,LOCAL,src/main.py,mlflow_user,FINISHED,,,,transient,,1,,64,,lasso_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{2},,,,,5,,,,0.050985615320849074,0.04238723440762007,0.0032345186358416207,0.00326532996360709,,,,
2024-08-30 20:09:16,5.6s,e8c1c3cb945b4d98a1af19fb3661bd28,bedecked-panda-670,LOCAL,src/main.py,mlflow_user,FINISHED,,,,transient,,1,,16,,lasso_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{2},,,,,5,,,,0.050985615320849074,0.04238723440762007,0.0032345186358416207,0.00326532996360709,,,,
2024-08-30 20:09:07,5.5s,44085827c799446a85a4116ebfbdd5fc,luminous-grouse-36,LOCAL,src/main.py,mlflow_user,FINISHED,,,,transient,,1,,8,,lasso_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{2},,,,,5,,,,0.050985615320849074,0.04238723440762007,0.0032345186358416207,0.00326532996360709,,,,
2024-08-30 20:08:58,5.4s,91f6faf22a7445e383a266bbfe606f34,dashing-ray-627,LOCAL,src/main.py,mlflow_user,FINISHED,,,,transient,,1,,64,,linear_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{2},,,,,5,,,,0.027651226468660937,0.014102705816708923,0.0033801863548990146,0.0004809139107067397,,,,
2024-08-30 20:08:48,5.4s,86b73adda8ad4a6892a93f35ccf7f308,beautiful-fish-335,LOCAL,src/main.py,mlflow_user,FINISHED,,,,transient,,1,,16,,linear_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{2},,,,,5,,,,0.027651226468660937,0.014102705816708923,0.0033801863548990146,0.0004809139107067397,,,,
2024-08-30 20:08:39,5.5s,c47fbb237eb045eaa8ae88d27ec352b1,orderly-squirrel-661,LOCAL,src/main.py,mlflow_user,FINISHED,,,,transient,,1,,8,,linear_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{2},,,,,5,,,,0.027651226468660937,0.014102705816708923,0.0033801863548990146,0.0004809139107067397,,,,
2024-08-30 20:08:34,4.6min,5d9c98c4d6bf4ad4b6232743e2b47383,exultant-ox-618,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,8,0,dynamic_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{4},None,1,0.2,None,30,0.00027104764012619853,0.012081865221261978,5,0.06372441925433271,0.03935183400510544,0.0048020562271244085,0.004806263602237709,0.002149977721273899,0.04018711671233177,0.002149977721273899,0.04018711671233177
2024-08-30 20:05:28,3.1min,c1221b474fc94143aae6ee9fa04e7bdd,nimble-frog-934,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,transient,20,1,0,64,0,lstm,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{2},None,1,0.2,None,5,0.0013916410971432924,0.0201568566262722,16,0.02355964847892191,0.015208738029950711,0.0011426424941239455,0.0005343958776072517,0.0007867697859182954,0.017645908519625664,0.0007867697859182954,0.017645908519625664
2024-08-30 20:04:29,4.0min,577a2cd8c60c4dc6864e958e5fbae2f4,receptive-sow-777,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,64,0,static_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{4},None,1,0.2,None,30,0.000550244702026248,0.01874564215540886,3,0.031961226418090155,0.027226836737539426,0.0011230707905339646,0.002218785381117551,0.0011326979147270322,0.03010503202676773,0.0011326979147270322,0.03010503202676773
2024-08-30 20:02:39,2.7min,428676a761e14d33bdc40fb5ac4bd72c,nervous-mink-276,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,transient,20,1,0,16,0,lstm,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{2},None,1,0.2,None,5,0.002096165670081973,0.0266723595559597,3,0.0433559346604876,0.02441997331689436,0.0022385589916593626,0.0010611790510721263,0.0014040013775229454,0.028462577611207962,0.0014040013775229454,0.028462577611207962
2024-08-30 20:00:16,4.1min,5dadd0132b994063b8245a2918b02898,thoughtful-eel-62,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,16,0,static_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{4},None,1,0.2,None,30,0.00030252261785790324,0.013791031204164028,6,0.04324705784735659,0.03583815876633743,0.0022215181368550442,0.003193099117212115,0.0010053628357127309,0.02532520331442356,0.0010053628357127309,0.02532520331442356
2024-08-30 19:59:27,3.1min,2d741b90c5904741b8ab69b7dcb3c278,sedate-slug-3,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,transient,20,1,0,8,0,lstm,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{2},None,1,0.2,None,5,0.001433402532711625,0.020498866215348244,,0.02933941126379741,0.015795066846609793,0.0015985273729923306,0.0005607162028283621,0.0008884245180524886,0.01923913136124611,0.0008884245180524886,0.01923913136124611
2024-08-30 19:57:19,2.1min,131b28461bd342c381a94fd529de0ecd,incongruous-boar-162,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,64,0,conv1d,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{None},None,{2},None,1,0.2,None,60,0.017117390409111977,0.11411850899457932,1,0.16757069590048987,0.10405006252776254,0.02916434483626655,0.012465926042124957,0.01105370745062828,0.09302281588315964,0.01105370745062828,0.09302281588315964
2024-08-30 19:55:43,4.5min,17e8d603f44b459da6a298745be49ba8,inquisitive-dog-165,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,8,0,static_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{4},None,1,0.2,None,30,0.00042927416507154703,0.01650255359709263,7,0.044925931086487805,0.026719190077765177,0.002193319292280244,0.0022705264779201498,0.0009962284239009023,0.02773694135248661,0.0009962284239009023,0.02773694135248661
2024-08-30 19:55:33,5.6s,6192255308c84aeda6fa77c5788d982a,redolent-yak-372,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,64,,lasso_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{4},,,,,30,,,,0.07209265629008162,0.06587275267768186,0.005735579240528588,0.00972656295434261,,,,
2024-08-30 19:55:22,5.5s,177397ca0fea4a82a8e94ee8893f48a9,tasteful-yak-732,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,16,,lasso_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{4},,,,,30,,,,0.07209265629008162,0.06587275267768186,0.005735579240528588,0.00972656295434261,,,,
2024-08-30 19:55:12,5.6s,82da0b58d1fa4be2a6801f0daf8bf763,unequaled-hare-230,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,8,,lasso_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{4},,,,,30,,,,0.07209265629008162,0.06587275267768186,0.005735579240528588,0.00972656295434261,,,,
2024-08-30 19:55:05,2.2min,5c5689758fea4df9a4fa103f272615ba,charming-sponge-503,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,16,0,conv1d,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{None},None,{2},None,1,0.2,None,60,0.002068799454718828,0.03335178643465042,6,0.04503270027838424,0.05528665043240251,0.002674650843184071,0.00575618774427354,0.0022559482604265213,0.03923310339450836,0.0022559482604265213,0.03923310339450836
2024-08-30 19:55:01,5.5s,1e67365d307343d58d792dfb82575aad,funny-perch-433,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,64,,linear_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{4},,,,,30,,,,0.03765156035118888,0.04199977896543984,0.0016377395721871794,0.0042599016986098566,,,,
2024-08-30 19:54:51,5.6s,aee8f422e14c4f46a1ccbc6c0493c77d,flawless-cow-121,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,16,,linear_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{4},,,,,30,,,,0.03765156035118888,0.04199977896543984,0.0016377395721871794,0.0042599016986098566,,,,
2024-08-30 19:54:40,5.5s,30484524d89a4a7fbc401d23e33fc54c,peaceful-shrimp-842,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,8,,linear_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{4},,,,,30,,,,0.03765156035118888,0.04199977896543984,0.0016377395721871794,0.0042599016986098566,,,,
2024-08-30 19:52:45,2.3min,17761f7c3d624604a072255f3f7acce4,rare-snipe-479,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,8,0,conv1d,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{None},None,{2},None,1,0.2,None,60,0.0020897076465189457,0.03342730551958084,7,0.04271642542451784,0.04641961930804389,0.0024816874392866637,0.0043360574438929995,0.002220377791672945,0.03818254545331001,0.002220377791672945,0.03818254545331001
2024-08-30 19:50:28,2.2min,db8303d0c87c4787a26597c4bd6bcfc9,omniscient-bug-887,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,64,0,dynamic_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{None},None,{2},None,1,0.2,None,60,0.001772307325154543,0.0331411212682724,1,0.03446838159685448,0.09366720623494107,0.001774647406232071,0.012773234600751143,0.004084811545908451,0.05125310271978378,0.004084811545908451,0.05125310271978378
2024-08-30 19:49:50,4.7min,c0cc516218ea41d0ac6d3d0f4ac2e5b5,brawny-slug-405,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,64,0,lstm,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{4},None,1,0.2,None,30,0.001055841683410108,0.01804540306329727,5,0.06397604753337431,0.03542053225510052,0.004836571426027979,0.004184353932061757,0.0018967618234455585,0.03951216861605644,0.0018967618234455585,0.03951216861605644
2024-08-30 19:48:13,2.2min,5d8a6878dea04640a68c139111d2d86f,hilarious-finch-44,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,16,0,dynamic_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{None},None,{2},None,1,0.2,None,60,0.0014482615515589714,0.029887313023209572,6,0.04289377982125886,0.06281108908934971,0.0025408897491929028,0.0072809745117649064,0.0020919584203511477,0.0370618961751461,0.0020919584203511477,0.0370618961751461
2024-08-30 19:46:15,1.9min,4c7794d5c7f748a7ae270f38e73bada0,intelligent-wolf-254,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,8,0,dynamic_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{None},None,{2},None,1,0.2,None,60,0.0014624252216890454,0.029996871948242188,1,0.06310919667994398,0.05973985351332267,0.0055265000310580365,0.007346306161230682,0.0029502788092941046,0.044977713376283646,0.0029502788092941046,0.044977713376283646
2024-08-30 19:45:36,4.2min,3a8c0371f0ea4eb0bcf741d67bb2fcab,resilient-quail-479,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,16,0,lstm,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{4},None,1,0.2,None,30,0.001489404123276472,0.024004898965358734,1,0.07843186446380679,0.0634217073498731,0.008528337423442403,0.008765849030239315,0.004289657808840275,0.06022179499268532,0.004289657808840275,0.06022179499268532
2024-08-30 19:44:13,2.0min,4e4c2e27cd72428fafdf32e20fd40686,efficient-stoat-671,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,64,0,static_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{None},None,{2},None,1,0.2,None,60,0.0015720233786851168,0.03146979585289955,2,0.029638519115813732,0.033614773084646894,0.0012868668078687723,0.0020657820541736633,0.0025255330838263035,0.041883233934640884,0.0025255330838263035,0.041883233934640884
2024-08-30 19:42:07,2.0min,4a35bb9b34324a0eab50d091802aa6c0,thoughtful-skink-500,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,16,0,static_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{None},None,{2},None,1,0.2,None,60,0.001262890757061541,0.02818858064711094,7,0.04958933673263861,0.03141958009033704,0.003201445530515782,0.001610602941569132,0.001679800683632493,0.03339873254299164,0.001679800683632493,0.03339873254299164
2024-08-30 19:41:15,4.2min,dfeb7ddd58da4dce91b64701971731ca,capable-doe-107,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,8,0,lstm,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{4},None,1,0.2,None,30,0.0018133516423404217,0.02821328118443489,1,0.08633094954151332,0.06579253702634867,0.00934490238744571,0.010301610720865674,0.005956466309726238,0.0664033591747284,0.005956466309726238,0.0664033591747284
2024-08-30 19:39:51,2.2min,2450b547891a47b8b5e786c916e07229,sassy-frog-4,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,8,0,static_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{None},None,{2},None,1,0.2,None,60,0.001292586326599121,0.02842920646071434,14,0.053734937580074686,0.0276859129813284,0.0035007634065935328,0.0012262728560921705,0.0014086220180615783,0.030361317098140717,0.0014086220180615783,0.030361317098140717
2024-08-30 19:39:42,5.6s,2243dc357cbd463e8238c2c6a7c4c2f6,adaptable-finch-893,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,64,,lasso_regression,,,,,,,,,,,,,,,,,,,,1,,{None},,{2},,,,,60,,,,0.07358633024882656,0.04884159835273197,0.0064786579673385475,0.005103397049333436,,,,
2024-08-30 19:39:33,5.5s,4376d1d4f3d94bf6ab9b6d8b007b8070,brawny-toad-525,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,16,,lasso_regression,,,,,,,,,,,,,,,,,,,,1,,{None},,{2},,,,,60,,,,0.07358633024882656,0.04884159835273197,0.0064786579673385475,0.005103397049333436,,,,
2024-08-30 19:39:23,6.0s,e1429983323c48789a773e03055d8ca6,fun-shrimp-12,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,8,,lasso_regression,,,,,,,,,,,,,,,,,,,,1,,{None},,{2},,,,,60,,,,0.07358633024882656,0.04884159835273197,0.0064786579673385475,0.005103397049333436,,,,
2024-08-30 19:39:14,5.5s,6b4b271c50934a7eb01bacbbae02ef80,lyrical-mule-469,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,64,,linear_regression,,,,,,,,,,,,,,,,,,,,1,,{None},,{2},,,,,60,,,,0.040568787928649465,0.06188077603748222,0.002210296217437637,0.0076887819508652065,,,,
2024-08-30 19:39:05,5.5s,635bc92d6c3548dea48dd9ce70c2d431,zealous-goose-666,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,16,,linear_regression,,,,,,,,,,,,,,,,,,,,1,,{None},,{2},,,,,60,,,,0.040568787928649465,0.06188077603748222,0.002210296217437637,0.0076887819508652065,,,,
2024-08-30 19:38:56,5.5s,7aaabb1207b54d179996fed4a63348a3,wistful-ox-855,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,8,,linear_regression,,,,,,,,,,,,,,,,,,,,1,,{None},,{2},,,,,60,,,,0.040568787928649465,0.06188077603748222,0.002210296217437637,0.0076887819508652065,,,,
2024-08-30 19:36:29,4.7min,afa6102b91274b01845a5ec202b238ee,polite-smelt-183,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,64,0,conv1d,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{None},None,{4},None,1,0.2,None,20,0.002077791839838028,0.03356926143169403,2,0.04189465721799556,0.03781764500703464,0.002589419984106751,0.0022512684697309424,0.0024555295240134,0.04164178669452667,0.0024555295240134,0.04164178669452667
2024-08-30 19:35:24,3.5min,675024fd786b49baa79ef822fa5fe7cf,trusting-hawk-558,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,64,0,lstm,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{None},None,{2},None,1,0.2,None,60,0.002056701807305217,0.03336012735962868,6,0.05981609208426765,0.046053490630002504,0.004760458077166905,0.004187903522614015,0.0025822236202657223,0.04260879382491112,0.0025822236202657223,0.04260879382491112
2024-08-30 19:33:01,2.3min,13dc1c3c47704fac8ed781e4aed06cc1,unequaled-kit-802,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,16,0,lstm,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{None},None,{2},None,1,0.2,None,60,0.002584508853033185,0.03753964602947235,1,0.07851315213193329,0.06923574215327523,0.009079930115631933,0.0079291922818854,0.0049992091953754425,0.06139620020985603,0.0049992091953754425,0.06139620020985603
2024-08-30 19:32:22,4.0min,d18aa81580bf4a6782c00b0e2931cfef,thoughtful-worm-165,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,16,0,conv1d,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{None},None,{4},None,1,0.2,None,20,0.003093338804319501,0.04158162325620651,1,0.030801277275399518,0.026092014699669253,0.0014609187178856054,0.001092176270988788,0.003548038424924016,0.04929312318563461,0.003548038424924016,0.04929312318563461
2024-08-30 19:30:33,2.4min,1a6396f58b08417db52e5eb98f4a5a1a,orderly-hawk-956,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,8,0,lstm,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{None},None,{2},None,1,0.2,None,60,0.002734674606472254,0.038729868829250336,1,0.0806696215775523,0.06676396141862692,0.009124610008257924,0.007508783729779415,0.006824477110058069,0.07003628462553024,0.006824477110058069,0.07003628462553024
