time,feed_rate,classifier_speed,tension_pressure,mill_fan_speed,main_drive_speed,recirculation_damper_position,stack_damper_position,hotgas_generator_load,total_specific_energy,tonnage,roller_height_1,roller_height_2,roller_height_3,roller_height_4,roller_temperature
1972-03-19 07:46:42,21.28621864318848,93.97589874267578,186.962890625,85.45454406738281,71.0,61.08940887451172,99.98553466796876,0.0,42.582306230163155,194033.0,24.61517333984375,27.117477416992188,25.703125,21.269683837890625,34.45000076293945
1972-03-19 07:46:43,21.263242721557617,94.03614044189452,186.6455078125,85.45454406738281,71.5,61.08940887451172,99.98553466796876,0.0,43.99188693138889,194033.0,23.41841125488281,24.75115966796875,24.28877258300781,25.02314758300781,34.45000076293945
1972-03-19 07:46:44,21.23625564575196,94.03614044189452,185.77474212646484,85.53030395507812,71.5,61.08940887451172,99.98553466796876,0.0,44.051374476217426,194033.0,23.41841125488281,24.75115966796875,24.28877258300781,25.02314758300781,34.45000076293945
1972-03-19 07:46:45,21.19818878173828,93.97589874267578,187.40234375,85.45454406738281,70.70000457763672,61.08940887451172,99.98553466796876,0.0,43.43490931581878,194033.0,22.956024169921875,26.573486328125,27.90625,20.834503173828125,34.45000076293945
1972-03-19 07:46:46,21.125919342041016,94.03614044189452,186.4013671875,85.53030395507812,71.69999694824219,61.08940887451172,99.98553466796876,0.0,42.10708612606678,194033.0,24.61517333984375,26.0023193359375,24.99594116210937,22.79281616210937,34.45000076293945
1972-03-19 07:46:47,21.082311630249023,94.03614044189452,186.4013671875,85.53030395507812,71.69999694824219,61.08940887451172,99.98553466796876,0.0,42.19418253695331,194033.0,24.61517333984375,26.0023193359375,24.99594116210937,22.79281616210937,34.45000076293945
1972-03-19 07:46:48,21.04910087585449,94.03614044189452,186.30370330810547,85.45454406738281,71.5999984741211,61.08940887451172,99.98553466796876,0.0,42.7071687928849,194033.0,19.12095642089844,24.207183837890625,25.376739501953125,24.098388671875,34.45000076293945
1972-03-19 07:46:49,21.04910087585449,93.97589874267578,185.7014923095703,85.53030395507812,71.5999984741211,61.08940887451172,99.98553466796876,0.0,41.68138387180403,194033.0,23.52720642089844,28.967010498046875,17.1898193359375,25.62152099609375,34.45000076293945
1972-03-19 07:46:50,20.957151412963867,93.91566467285156,187.3128204345703,85.45454406738281,71.30000305175781,61.08940887451172,99.98553466796876,0.0,45.27736072619429,194033.0,21.269683837890625,23.88079833984375,28.80381774902344,24.3975830078125,34.45000076293945
1972-03-19 07:46:51,20.957151412963867,93.91566467285156,186.83268737792966,85.53030395507812,71.5999984741211,61.08940887451172,99.98553466796876,0.0,45.24447078124461,194033.0,24.99595642089844,24.207183837890625,24.72396850585937,21.405670166015625,34.45000076293945
