time,feed_rate,classifier_speed,tension_pressure,mill_fan_speed,main_drive_speed,recirculation_damper_position,stack_damper_position,hotgas_generator_load,total_specific_energy,tonnage,roller_height_1,roller_height_2,roller_height_3,roller_height_4,roller_temperature
1972-03-19 14:42:33,17.8267765045166,98.0722885131836,125.03255462646484,79.01515197753906,83.80000305175781,61.08940887451172,100.00360870361328,0.0,45.31390289165895,194147.0,16.917831420898438,20.181716918945312,15.013885498046877,15.775466918945312,33.47499990463257
1972-03-19 14:42:34,17.87754249572754,98.01204681396484,125.33366012573242,79.01515197753906,84.89999389648438,61.08940887451172,100.00360870361328,0.0,39.905668004661486,194147.0,13.626739501953123,16.754638671875,18.98495483398437,19.501739501953125,33.47499990463257
1972-03-19 14:42:35,17.90727996826172,98.01204681396484,125.21159362792969,79.01515197753906,85.0999984741211,61.08940887451172,100.00360870361328,0.0,42.2376612758575,194147.0,13.409149169921877,22.765625,16.129058837890625,13.3819580078125,33.47499990463257
1972-03-19 14:42:36,17.901290893554688,98.01204681396484,125.29297256469727,79.01515197753906,84.5999984741211,61.08940887451172,100.00360870361328,0.0,39.644595794844605,194147.0,18.11459350585937,18.767364501953125,14.442718505859377,15.476272583007812,33.47499990463257
1972-03-19 14:42:37,17.85869598388672,98.01204681396484,125.32551574707031,79.01515197753906,84.5,61.08940887451172,100.00360870361328,0.0,42.88050496096378,194147.0,15.06829833984375,15.095489501953123,15.449066162109377,19.338546752929688,33.47499990463257
1972-03-19 14:42:38,17.79306411743164,98.01204681396484,125.0,79.01515197753906,83.70000457763672,61.08940887451172,100.00360870361328,0.0,44.205290775017716,194147.0,19.17535400390625,18.957763671875,12.1851806640625,18.57696533203125,33.47499990463257
1972-03-19 14:42:39,17.75332260131836,97.9518051147461,125.22786712646484,79.01515197753906,84.5,61.08940887451172,100.00360870361328,0.0,41.64999558437423,194147.0,13.817138671875,15.666656494140623,19.773727416992188,16.754638671875,33.47499990463257
1972-03-19 14:42:40,17.724746704101562,97.9518051147461,125.40689849853516,79.01515197753906,84.79999542236328,61.08940887451172,100.00360870361328,0.0,43.875495756317314,194147.0,16.129058837890625,19.5289306640625,17.298614501953125,16.183441162109375,33.47499990463257
1972-03-19 14:42:41,17.717689514160156,97.9518051147461,124.41406631469727,79.01515197753906,84.5,61.08940887451172,100.00360870361328,0.0,42.57123325954132,194147.0,18.11459350585937,16.37384033203125,17.733795166015625,17.489013671875,33.47499990463257
1972-03-19 14:42:42,17.74692153930664,98.01204681396484,125.25227355957033,79.01515197753906,85.39999389648438,61.08940887451172,100.00360870361328,0.0,42.45214626302246,194147.0,15.612274169921877,19.58334350585937,16.401031494140625,14.007522583007812,33.47499990463257
1972-03-19 14:42:43,17.791170120239258,98.0722885131836,125.36621475219727,79.01515197753906,86.0999984741211,61.08940887451172,100.00360870361328,0.0,37.96045561943104,194147.0,14.63311767578125,17.869781494140625,13.191558837890623,20.61689758300781,33.47499990463257
1972-03-19 14:42:44,17.82451820373535,98.01204681396484,125.33366012573242,79.01515197753906,85.69999694824219,61.08940887451172,100.00360870361328,0.0,41.28550747171189,194147.0,14.46990966796875,17.54339599609375,18.495361328125,18.27777099609375,33.47499990463257
1972-03-19 14:42:45,17.817054748535156,98.01204681396484,124.93489456176758,79.01515197753906,85.5,61.08940887451172,100.00360870361328,0.0,41.239161535671606,194147.0,15.911468505859377,21.541656494140625,15.965850830078123,18.903350830078125,33.47499990463257
1972-03-19 14:42:46,17.78165054321289,97.9518051147461,125.33366012573242,79.01515197753906,84.5,61.08940887451172,100.00360870361328,0.0,41.97629229110089,194147.0,10.879638671875,19.25694274902344,21.51446533203125,15.313079833984377,33.47499990463257
1972-03-19 14:42:47,17.720638275146484,97.9518051147461,124.13737487792967,79.01515197753906,84.30000305175781,61.08940887451172,100.00360870361328,0.0,43.11072965512461,194147.0,14.306732177734377,17.026611328125,13.13714599609375,14.2523193359375,33.47499990463257
1972-03-19 14:42:48,17.67393684387207,98.01204681396484,124.51171493530273,79.01515197753906,84.79999542236328,61.08940887451172,100.00360870361328,0.0,42.013962955604505,194147.0,15.50347900390625,18.332183837890625,15.476272583007812,15.06829833984375,33.47499990463257
1972-03-19 14:42:49,17.650985717773438,98.0722885131836,124.9186134338379,79.01515197753906,84.5999984741211,61.08940887451172,100.00360870361328,0.0,45.667671327613405,194147.0,15.20428466796875,13.817138671875,14.30670166015625,18.359375,33.47499990463257
1972-03-19 14:42:50,17.650463104248047,98.0722885131836,125.9033203125,79.01515197753906,84.69999694824219,61.08940887451172,100.00360870361328,0.0,41.74118357981251,194147.0,16.15625,18.6585693359375,18.468170166015625,20.698486328125,33.47499990463257
1972-03-19 14:42:51,17.697185516357422,98.01204681396484,125.95215225219727,79.01515197753906,85.5,61.08940887451172,100.00360870361328,0.0,43.5864331240808,194147.0,15.20428466796875,17.27142333984375,20.04571533203125,20.508102416992188,33.47499990463257
1972-03-19 14:42:52,17.75823402404785,97.89157104492188,125.17903900146484,79.01515197753906,85.5,61.08940887451172,100.00360870361328,0.0,41.762428562636586,194147.0,17.625,17.97857666015625,17.10821533203125,14.796295166015623,33.47499990463257
1972-03-19 14:42:53,17.79483413696289,97.9518051147461,125.74869918823242,79.01515197753906,85.5,61.08940887451172,100.00360870361328,0.0,42.647355550891795,194147.0,19.066558837890625,20.8616943359375,18.11459350585937,17.733795166015625,33.47499990463257
1972-03-19 14:42:54,17.793285369873047,97.9518051147461,124.6337890625,79.01515197753906,85.0999984741211,61.08940887451172,100.00360870361328,0.0,41.79399893191047,194147.0,15.50347900390625,20.9976806640625,15.013885498046877,15.911468505859377,33.47499990463257
1972-03-19 14:42:55,17.765153884887695,98.01204681396484,124.81282806396484,79.01515197753906,85.0999984741211,61.08940887451172,100.00360870361328,0.0,43.915805969407316,194147.0,17.516204833984375,14.9866943359375,18.495361328125,17.353012084960938,33.47499990463257
