time,feed_rate,classifier_speed,tension_pressure,mill_fan_speed,main_drive_speed,recirculation_damper_position,stack_damper_position,hotgas_generator_load,total_specific_energy,tonnage,roller_height_1,roller_height_2,roller_height_3,roller_height_4,roller_temperature
1972-03-18 12:55:17,23.40375518798828,89.03614044189453,144.52310943603516,88.03030395507812,79.0999984741211,60.82175827026367,99.9782943725586,4.566582202911377,41.101237393551976,193723.0,22.49365234375,30.354156494140625,27.035888671875,25.73031616210937,34.92500019073486
1972-03-18 12:55:18,23.38298988342285,89.09638214111328,144.54752349853516,88.03030395507812,79.5999984741211,60.82175827026367,99.9782943725586,4.5479416847229,39.99460170264158,193723.0,26.13832092285156,26.981475830078125,23.907989501953125,27.19906616210937,34.92500019073486
1972-03-18 12:55:19,23.403844833374023,89.09638214111328,144.3684844970703,88.03030395507812,78.5999984741211,60.82175827026367,99.9782943725586,4.533608913421631,42.30353498329918,193723.0,25.104766845703125,28.55902099609375,28.912612915039062,22.03125,34.92500019073486
1972-03-18 12:55:20,23.454858779907227,88.97590637207031,143.9615936279297,87.95454406738281,78.89999389648438,60.82175827026367,99.9782943725586,4.514121055603027,41.42599536264685,193723.0,25.45834350585937,26.21990966796875,23.2008056640625,26.8726806640625,34.92500019073486
1972-03-18 12:55:21,23.49648094177246,89.03614044189453,144.31966400146484,87.95454406738281,78.4000015258789,60.82175827026367,99.9782943725586,4.500430583953857,41.52048567882111,193723.0,26.247116088867188,29.918975830078125,24.642364501953125,23.690399169921875,34.92500019073486
1972-03-18 12:55:22,23.508018493652344,89.03614044189453,144.39290618896484,87.95454406738281,79.0999984741211,60.82175827026367,99.9782943725586,4.487456798553467,41.33171069273018,193723.0,22.874420166015625,29.782989501953125,28.06944274902344,24.01678466796875,34.92500019073486
1972-03-18 12:55:23,23.47976493835449,88.97590637207031,143.54654693603516,88.03030395507812,79.19999694824219,60.82175827026367,99.9782943725586,4.472273826599121,40.21548194462802,193723.0,30.245391845703125,26.029510498046875,25.32232666015625,27.416671752929688,34.92500019073486
1972-03-18 12:55:24,23.4617977142334,88.97590637207031,144.53939056396484,88.03030395507812,79.19999694824219,60.82175827026367,99.9782943725586,4.45414400100708,41.99100200402594,193723.0,23.28240966796875,30.49017333984375,30.109375,27.90625,34.92500019073486
1972-03-18 12:55:25,23.44806480407715,88.91566467285156,143.61165618896484,88.03030395507812,78.19999694824219,60.82175827026367,99.9782943725586,4.443281173706055,41.94401465680468,193723.0,26.79110717773437,27.4710693359375,25.78472900390625,27.79745483398437,34.92500019073486
1972-03-18 12:55:26,23.4803409576416,88.97590637207031,144.482421875,88.03030395507812,78.69999694824219,60.82175827026367,99.9782943725586,4.433913230895996,42.095972847808056,193723.0,26.46470642089844,30.462966918945312,25.839111328125,26.21990966796875,34.92500019073486
1972-03-18 12:55:27,23.52450942993164,89.03614044189453,144.5556640625,88.03030395507812,78.79999542236328,60.82175827026367,99.9782943725586,4.412864685058594,40.682234685718335,193723.0,27.280670166015625,27.96064758300781,24.642364501953125,28.39584350585937,34.92500019073486
1972-03-18 12:55:28,23.55111694335937,88.97590637207031,144.35221099853516,88.03030395507812,79.29999542236328,60.82175827026367,99.9782943725586,4.390241146087647,40.616401545632314,193723.0,27.66146850585937,29.89178466796875,28.3414306640625,25.975128173828125,34.92500019073486
