time,feed_rate,classifier_speed,tension_pressure,mill_fan_speed,main_drive_speed,recirculation_damper_position,stack_damper_position,hotgas_generator_load,total_specific_energy,tonnage,roller_height_1,roller_height_2,roller_height_3,roller_height_4,roller_temperature
2021-11-26 16:40:00.992,24.87611961364746,81.02410125732422,183.2438125610352,86.74242401123047,87.5,60.96282196044922,99.92766571044922,22.73138236999512,42.58159630572974,41231.0,29.45660400390625,25.213531494140625,21.895248413085938,20.45370483398437,42.25
2021-11-26 16:40:02.002,24.922107696533203,81.02410125732422,182.6578750610352,86.81818389892578,88.30000305175781,60.96282196044922,99.92766571044922,22.74225616455078,39.99147857682192,41231.0,24.58798217773437,24.88714599609375,22.54803466796875,21.405670166015625,42.25
2021-11-26 16:40:02.993,24.90494537353516,80.96385955810547,183.9518203735352,86.81818389892578,88.30000305175781,60.96282196044922,99.92766571044922,22.74543571472168,42.07321255653131,41231.0,27.307876586914062,22.08563232421875,20.18170166015625,21.92245483398437,42.25
2021-11-26 16:40:03.991,24.90494537353516,80.96385955810547,183.9518203735352,86.81818389892578,88.30000305175781,60.96282196044922,99.92766571044922,22.74543571472168,42.07321255653131,41231.0,27.307876586914062,22.08563232421875,20.18170166015625,21.92245483398437,42.25
2021-11-26 16:40:04.991,24.92823982238769,80.90361022949219,182.3893203735352,86.81818389892578,87.0,60.96282196044922,99.92766571044922,22.74643516540528,43.76856833239516,41231.0,29.86459350585937,24.343170166015625,19.773712158203125,20.290496826171875,42.25
2021-11-26 16:40:05.994,24.94792938232422,81.02410125732422,183.18685150146484,86.81818389892578,87.0999984741211,60.96282196044922,99.92766571044922,22.747142791748047,40.86318373993685,41231.0,26.247116088867188,23.25518798828125,20.83447265625,22.112838745117188,42.25
2021-11-26 16:40:06.991,24.94792938232422,81.02410125732422,183.18685150146484,86.81818389892578,87.0999984741211,60.96282196044922,99.92766571044922,22.747142791748047,40.86318373993685,41231.0,26.247116088867188,23.25518798828125,20.83447265625,22.112838745117188,42.25
2021-11-26 16:40:07.993,24.87524604797364,81.08433532714844,182.5358123779297,86.74242401123047,87.5,60.96282196044922,99.92766571044922,22.754892349243164,42.099086068917046,41231.0,28.72222900390625,22.711212158203125,17.24420166015625,23.41839599609375,42.25
2021-11-26 16:40:08.992,24.768400192260746,81.02410125732422,183.12174987792963,86.81818389892578,88.30000305175781,60.96282196044922,99.92766571044922,22.754636764526367,42.235775762324536,41231.0,30.218170166015625,25.784713745117188,13.191543579101562,22.575225830078125,42.25
2021-11-26 16:40:09.990,24.768400192260746,81.02410125732422,183.12174987792963,86.81818389892578,88.30000305175781,60.96282196044922,99.92766571044922,22.754636764526367,42.235775762324536,41231.0,30.218170166015625,25.784713745117188,13.191543579101562,22.575225830078125,42.25
